"ecom_item_i","mdse_dept_ref_i","week_end_date","ord_line_ord_q","baseprice","offer_price","discount_ratio","max_discount_ratio","circular_flag","tpc_flag","circ_pbo_flag","tpc_pbo_flag","circ_bsgs_flag","tpc_bsgs_flag","circ_gc_flag","tpc_gc_flag","avg_circular_flag","avg_tpc_flag","avg_circ_pbo_flag","avg_tpc_pbo_flag","avg_circ_bsgs_flag","avg_tpc_bsgs_flag","avg_circ_gc_flag","avg_tpc_gc_flag","promo_on_wknd_flag","weeks_since_launch","weeks_till_expiry","active_day_count","easter_flag","thanksgiving_flag","posthanksgiving_flag","halloween_flag","prehalloween_flag","christmas_flag","prechristmas_flag","cincodemayo_flag","fathersday_flag","prefathersday_flag","julyfourth_flag","prejulyfourth_flag","laborday_flag","prelaborday_flag","mothersday_flag","premothersday_flag","newyearsday_flag","prenewyearsday_flag","postnewyearsday_flag","presidentsday_flag","stpatricks_flag","superbowl_flag","presuperbowl_flag","valentines_flag","prevalentines_flag","veteransday_flag","week_ind"
1011464375,81,"2015-07-04",76,"1.240000","1.240000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509433962264151
1011464375,81,"2015-07-11",143,"1.261429","1.261429",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528301886792453
1011464375,81,"2015-07-18",138,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547169811320755
1011464375,81,"2015-07-25",155,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566037735849057
1011464375,81,"2015-08-01",256,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584905660377358
1011464375,81,"2015-08-08",654,"1.290000","1.262170",0.0215736811008795,0.0392696858425133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60377358490566
1011464375,81,"2015-08-15",128,"1.290000","1.284952",0.00391288298265053,0.0273901808785531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622641509433962
1011464375,81,"2015-08-22",163,"1.290000","1.265966",0.0186311501344724,0.0298151460942159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641509433962264
1011464375,81,"2015-08-29",161,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660377358490566
1011464375,81,"2015-09-05",79,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679245283018868
1011464375,81,"2015-09-12",128,"1.290000","1.245156",0.0347628715568917,0.145994832041344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.69811320754717
1011464375,81,"2015-09-19",40,"1.290000","1.273929",0.0124584717607975,0.0484496124031008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716981132075472
1011464375,81,"2015-09-26",15,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735849056603774
1011464375,81,"2015-10-03",11,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754716981132076
1011464375,81,"2015-10-10",0,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773584905660377
1011464375,81,"2015-10-17",13,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792452830188679
1011464375,81,"2015-10-24",48,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811320754716981
1011464375,81,"2015-10-31",24,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830188679245283
1011464375,81,"2015-11-07",32,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849056603773585
1011464375,81,"2015-11-14",48,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.867924528301887
1011464375,81,"2015-11-21",28,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886792452830189
1011464375,81,"2015-11-28",86,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905660377358491
1011464375,81,"2015-12-05",39,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.924528301886792
1011464375,81,"2015-12-12",32,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943396226415094
1011464375,81,"2015-12-19",7,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962264150943396
1011464375,81,"2015-12-26",7,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981132075471698
1011464375,81,"2016-01-02",12,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1011464375,81,"2016-01-09",1,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188679245283019
1011464375,81,"2016-01-16",50,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377358490566038
1011464375,81,"2016-01-23",9,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566037735849057
1011464375,81,"2016-01-30",53,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754716981132075
1011464375,81,"2016-02-06",33,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0943396226415094
1011464375,81,"2016-02-13",75,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.113207547169811
1011464375,81,"2016-02-20",53,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.132075471698113
1011464375,81,"2016-02-27",27,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150943396226415
1011464375,81,"2016-03-05",26,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169811320754717
1011464375,81,"2016-03-12",51,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188679245283019
1011464375,81,"2016-03-19",31,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.207547169811321
1011464375,81,"2016-03-26",28,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226415094339623
1011464375,81,"2016-04-02",36,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245283018867925
1011464375,81,"2016-04-09",57,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264150943396226
1011464375,81,"2016-04-16",68,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283018867924528
1011464375,81,"2016-04-23",56,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30188679245283
1011464375,81,"2016-04-30",50,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320754716981132
1011464375,81,"2016-05-07",19,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.339622641509434
1011464375,81,"2016-05-14",92,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.358490566037736
1011464375,81,"2016-05-21",60,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377358490566038
1011464375,81,"2016-05-28",46,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39622641509434
1011464375,81,"2016-06-04",37,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415094339622642
1011464375,81,"2016-06-11",55,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433962264150943
1011464375,81,"2016-06-18",118,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452830188679245
1011464375,81,"2016-06-25",72,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471698113207547
1011464375,81,"2016-07-02",241,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490566037735849
1011464375,81,"2016-07-09",560,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509433962264151
1011464375,81,"2016-07-16",2375,"1.290000","1.253984",0.0279190840534418,0.0396289496350696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528301886792453
1011464375,81,"2016-07-23",2793,"1.290000","1.289065",0.000724594660845122,0.00262047621133156,1,0,1,0,0,0,0,0,0.285714285714286,0,0.142857142857143,0,0,0,0,0,1,76,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547169811320755
1011464375,81,"2016-07-30",1910,"1.290000","1.288252",0.00135466650566703,0.00353425090966613,1,0,1,0,0,0,1,0,1,0,0.285714285714286,0,0,0,0.142857142857143,0,1,77,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566037735849057
1011464375,81,"2016-08-06",15365,"0.995147","0.989532",0.00564239043153629,0.00972687901663623,1,0,1,1,0,0,1,0,1,0,1,0.285714285714286,0,0,0.714285714285714,0,1,78,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584905660377358
1011464375,81,"2016-08-13",3556,"1.283907","1.272188",0.00912762206159288,0.0129479325829046,0,1,0,1,0,0,0,0,0,0.142857142857143,0,0.142857142857143,0,0,0,0,1,79,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60377358490566
1011464375,81,"2016-08-20",2180,"1.290000","1.275357",0.0113514121335794,0.0134382117495731,1,0,0,0,0,0,0,0,0.285714285714286,0,0,0,0,0,0,0,1,80,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622641509433962
1011464375,81,"2016-08-27",999,"1.290000","1.289488",0.000396645371768439,0.00146262980839558,1,0,1,0,0,0,0,0,0.857142857142857,0,0.142857142857143,0,0,0,0,0,1,81,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641509433962264
1011464375,81,"2016-09-03",1162,"1.290000","1.225028",0.0503662146292796,0.0693975506540588,1,0,1,0,0,0,0,0,1,0,0.857142857142857,0,0,0,0,0,1,82,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660377358490566
1011464375,81,"2016-09-10",252,"1.290000","1.287857",0.00166112956810637,0.0116279069767441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.679245283018868
1011464375,81,"2016-09-17",127,"1.290000","1.283878",0.00474608448030398,0.0332225913621263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69811320754717
1011464375,81,"2016-09-24",53,"1.290000","1.281429",0.0066445182724255,0.0465116279069768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716981132075472
1011464375,81,"2016-10-01",84,"1.290000","1.288442",0.0012080942313502,0.00845665961945037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735849056603774
1011464375,81,"2016-10-08",71,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754716981132076
1011464375,81,"2016-10-15",133,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773584905660377
1011464375,81,"2016-10-22",374,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792452830188679
1011464375,81,"2016-10-29",130,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811320754716981
1011464375,81,"2016-11-05",111,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830188679245283
1011464375,81,"2016-11-12",120,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.849056603773585
1011464375,81,"2016-11-19",137,"1.290000","1.290000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867924528301887
1011464375,81,"2016-11-26",114,"1.590000","1.590000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886792452830189
1011464375,81,"2016-12-03",210,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905660377358491
1011464375,81,"2016-12-10",142,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.924528301886792
1011464375,81,"2016-12-17",115,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943396226415094
1011464375,81,"2016-12-24",69,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962264150943396
1011464375,81,"2016-12-31",51,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.981132075471698
1011464375,81,"2017-01-07",101,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0188679245283019
1011464375,81,"2017-01-14",77,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377358490566038
1011464375,81,"2017-01-21",69,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566037735849057
1011464375,81,"2017-01-28",64,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754716981132075
1011464375,81,"2017-02-04",63,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0943396226415094
1011464375,81,"2017-02-11",77,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.113207547169811
1011464375,81,"2017-02-18",28,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.132075471698113
1011464375,81,"2017-02-25",18,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.150943396226415
1011464375,81,"2017-03-04",105,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169811320754717
1011464375,81,"2017-03-11",19,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188679245283019
1011464375,81,"2017-03-18",67,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.207547169811321
1011464375,81,"2017-03-25",54,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226415094339623
1011464375,81,"2017-04-01",49,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245283018867925
1011464375,81,"2017-04-08",23,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264150943396226
1011464375,81,"2017-04-15",31,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283018867924528
1011464375,81,"2017-04-22",31,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30188679245283
1011464375,81,"2017-04-29",61,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320754716981132
1011464375,81,"2017-05-06",95,"1.990000","1.922500",0.0339195979899497,0.237437185929648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339622641509434
1011464375,81,"2017-05-13",74,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.358490566037736
1011464375,81,"2017-05-20",92,"1.990000","1.990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.377358490566038
